"year","month","id","title_en","title_fr","owner_org","org_name","pageviews"
2022,2,"7ce80b52-b555-11ea-bdf6-1860247f53e3","Landings, abundance series, and biological data for a potential range-wide American eel stock assessment","Débarquements, séries d'abondance, et données biologiques pour une évaluation potentielle du stock de l'anguille d'Amérique à l'échelle de son aire de distribution","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",3
2022,2,"7d287cb4-d091-499b-80d7-d789df3942af","Bathymetry index","Index bathymétrique","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,2,"7f245e4d-76c2-4caa-951a-45d1d2051333","Canadian Digital Elevation Model, 1945-2011","Modèle numérique d'élévation du Canada, 1945-2011","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",36
2022,2,"7f493139-6abd-4e07-8a08-2bb29f8e5623","Nutrient concentration at the Atlantic Zone Monitoring Program (AZMP)-Quebec’s stations.","Concentration de sels nutritifs aux stations du programme de monitorage de la zone atlantique (PMZA)-Québec.","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"80aa8ec6-4947-48de-bc9c-7d09d48b4cad","Wooded Areas, Saturated Soils and Landscape in Canada - CanVec Series - Land Features","Régions boisées, sols saturés et formes du paysage au Canada - Série CanVec - Entités terre","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",5
2022,2,"814e0ed9-95c3-4750-8152-1307795986f1","Forest Tenure Free Use Permit","Permis d'utilisation sans régime forestier","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",3
2022,2,"82053097-6b4f-44d9-a750-549df44b36b4","Border Crossings: Liquids Pipeline - North American Cooperation on Energy Information","Passages transfrontaliers: Pipeline de liquides - Coopération nord-américaine en matière d’information sur l’énergie","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",13
2022,2,"8268d8ad-4c09-4bb0-a6a0-f4ef5eb748fc","Forest Total Aboveground Biomass 2015","Total de la biomasse aérienne 2015","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,2,"82cad281-ff7d-47b3-b2ce-9f794257e86d","Indigenous agreements","Ententes autochtones","aandc-aadnc","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada",1
2022,2,"8376b3b3-3103-4055-a952-ca7e937e8171","BCGS 1:5,000 Grid","Grille BCGS 1:5 000","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",2
2022,2,"84d1ff0d-4689-466c-b792-f860a1fb1603","Crop Development Stage","Stade de développement de la culture","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",2
2022,2,"8661edcf-f525-4758-a051-cb3fc8c74423","Aquatic Invasive Species European Green Crab (Carcinus maenas) Monitoring, British Columbia","Surveillance du crabe vert (Carcinus maenas), espèce aquatique envahissante présente en Colombie-Britannique","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"87b08750-4180-4d31-9414-a9470eba9b42","Tides and Water Levels","Marées et niveaux d’eau","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",4
2022,2,"883964ca-be79-4d0d-ba9e-68babe59624e","Census division 2016","Division de recensement 2016","statcan","Statistics Canada | Statistique Canada",7
2022,2,"8ac7fcc1-779c-480c-a31a-3bfca2629cd5","Bathymetric Gridded Data Overview","Aperçu du Données bathymétriques carroyées","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,2,"8ad80782-d468-44dc-af4f-ddf8ed44ce0a","Surface Form by Ecodistrict","Modelé de surface par écodistrict","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,2,"8b2ab772-036e-49c6-b35d-e5c08ce3ef69","Vehicle and sonde data from an autonomous underwater vehicle survey of Musquash Marine Protected Area","Données de véhicules et de sondes provenant d'un levé autonome de véhicules sous-marins de la zone de protection marine de Musquash","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"8ba2aa2a-7bb9-4448-b4d7-f164409fe056","Topographic Data of Canada - CanVec Series","Données topographiques du Canada - Série CanVec","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",31
2022,2,"8ba7bced-b63f-462a-a8a1-7c7c8a7bcfa4","Sponge Reef Areas of the Pacific Region","Zones de récifs d’éponges de la région du Pacifique","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",10
2022,2,"8dddaa7f-c60d-4802-a662-2930c5aeedb8","BC Tree Species Map/Likelihoods 2015","Carte d’espèce et la probabilité d’arbre pour la Colombie-Britannique en 2015","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",3
2022,2,"8e27e2d0-b265-47d0-8fa5-3237854c7a08","Place Names","Noms de lieux","pc","Parks Canada | Parcs Canada",1
2022,2,"8fafd919-fcbe-43a3-a911-3d9461273441","Feeding and migration important areas for Blue whales in the Estuary and the Gulf of St. Lawrence and in the Atlantic Ocean","Zones d'importance pour l'alimentation et la migration du Rorqual bleu dans l'estuaire et le golfe du Saint-Laurent ainsi que dans l'océan Atlantique","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,2,"90db78e2-eda2-4b2c-ae2e-a474187f2bf8","Census subdivision 2016","Subdivision de recensement 2016","statcan","Statistics Canada | Statistique Canada",12
2022,2,"923c5330-c798-4276-82c1-705000c5caac","MTA - Mineral, Placer and Coal Tenure Spatial View","MTA - Vue spatiale de la tenure des minéraux, des placers et du charbon","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,2,"92dbea79-f644-4a62-b25e-8eb993ca0264","Mines, Energy and Communication Networks in Canada - CanVec Series - Resources Management Features","Mines, énergie et réseaux de communication au Canada - Série CanVec - Entités gestion des ressources","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",2
2022,2,"94a51051-ad11-499a-b5f1-8c97b29f695c","Maps of reporting facilities – total releases to water","Cartes des installations ayant soumis une déclaration – Rejets totaux dans l’eau","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",44
2022,2,"94b86d78-6a2e-48b9-873b-f45fdff1bb27","Pharmacy locations","Emplacement des pharmacies","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,2,"9554ed18-6ab2-477f-9545-da091eba762f","Solar Resource, NSRDB PSM Direct Normal Irradiance (DNI) - North American Cooperation on Energy Information","Ressource solaire, NSRDB PSM Ensoleillement normal direct (END) - Coopération nord-américaine en matière d’information sur l’énergie","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",14
2022,2,"957782bf-847c-4644-a757-e383c0057995","High Resolution Digital Elevation Model (HRDEM) - CanElevation Series","Modèle numérique d'élévation de haute résolution (MNEHR) - Série CanÉlévation","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",431
2022,2,"96c679c3-709e-4a42-89c6-09f09f2b7ffe","Ambient Air Quality, Oil Sands Region","Qualité de l'air ambiant, région des sables bitumineux","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",2
2022,2,"98c097cf-32bc-40a6-8061-bfe97a295e37","Historic Trails of British Columbia","Sentiers historiques de la Colombie-Britannique","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,2,"98fa7335-fbfe-4289-9a0e-d6bf3874b424","Terrestrial Ecoprovinces of Canada","Écoprovince terrestres du Canada","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",5
2022,2,"991ded83-1872-4918-82c7-8ec078bc38a5","Elevation by Ecoprovince","Altitude selon l'écoprovince","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",2
2022,2,"996ae476-109c-4baf-b820-0563541618d4","Fishery resources and habitats in a headwater lake of the Brock River, Northwest Territories -water quality data.","Ressources halieutiques et habitats dans un lac en amont de la rivière Brock, dans les Territoires du Nord-Ouest -données sur la qualité de l'eau","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",4
2022,2,"9a515ef8-0e2a-479e-9b25-55658eae30be","Ecosystem Production Units in the Northwest Atlantic Ocean","Unités de production écosystémiques dans l’océan Atlantique Nord Ouest","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,2,"9b5283b5-2f1e-4919-83e6-7361f10344c3","Annual Unit Runoff (dam3/km2) for a 90% Probability of Exceedence","Ruissellement unitaire annuel (dam3/km2) pour une probabilité de dépassement de 90 %","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,2,"9cad712a-5ac5-4248-b7d7-2db1a3892509","Active Floods in Canada","Inondations en cours au Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",6
2022,2,"9d00aa0a-a825-4804-b29b-1eff4f82a085","The State of Mass Timber in Canada","La situation du bois massif au Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,2,"9d4acb8e-535f-4845-8876-ec79bee1844f","TANTALIS - Crown Land Leases","TANTALIS - Baux de terres de la Couronne","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",3
2022,2,"9d96e8c9-22fe-4ad2-b5e8-94a6991b744b","Lakes, Rivers and Glaciers in Canada - CanVec Series - Hydrographic Features","Lacs, rivières et glaciers au Canada - Série CanVec - Entités hydrographiques","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",20
2022,2,"9ddbf6ff-4314-47d8-ac0f-8d2f7278edcf","Rainbow smelt breeding and feeding areas in the Saguenay River, the fluvial section and Estuary of St. Lawrence","Aires de reproduction et d'alimentation de l'éperlan-arc-en-ciel dans la Rivière Saguenay, le fleuve et l'estuaire du Saint-Laurent","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"9e1507cd-f25c-4c64-995b-6563bf9d65bd","National Parks and National Park Reserves of Canada Legislative Boundaries","Limites législatives des parcs nationaux et des réserves à vocation de parc national du Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",7
2022,2,"9edf7410-365a-4197-989f-51cb1634efda","Caribou Range Boundary","Limites des aires de répartition du caribou des bois","on","Government of Ontario | Gouvernement de l'Ontario",1
2022,2,"9fd7d004-970c-11eb-a2f3-1860247f53e3","Northern bottlenose whale important habitat in inter-canyon areas on the eastern Scotian Shelf","Habitat important pour la baleine à bec commune dans les zones situées entre les canyons de l’est du plateau néo écossais","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"a1e18963-25dd-4219-a33f-1a38c4971250","Oceans Act Marine Protected Areas","Zones de protection marines de la Loi sur les océans","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",22
2022,2,"a2093d3a-7597-456a-bacf-c6a7f319ddcb","Proximity measures database","Base de données des mesures de proximité","statcan","Statistics Canada | Statistique Canada",1
2022,2,"a2955a62-975c-12bf-7d2d-fc945fff48da","Groundwater Flow, Groundwater Geoscience Program","Écoulement de l'eau souterraine, Programme géoscientifique des eaux souterraines","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",1
2022,2,"a2a1501f-97ba-414a-9548-e1a8988d3656","Average value of dwelling (dollars) by census division, 2016","Valeur moyenne des logements (dollars) par division de recensement, 2016","statcan","Statistics Canada | Statistique Canada",1
2022,2,"a2dd0554-03f8-4edc-a3b3-67b47c5c9d6d","Solar Resource, NSRDB PSM Global Horizontal Irradiance (GHI) - North American Cooperation on Energy Information","Ressource solaire, NSRDB PSM Ensoleillement horizontal global (EHG) - Coopération nord-américaine en matière d’information sur l’énergie","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",13
2022,2,"a3dfbaf4-1b20-4061-aa0a-e7a79953f52d","Physiographic Regions of Canada","Régions physiographiques du Canada","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",7
2022,2,"a4b190fe-e090-4e6d-881e-b87956c07977","National Hydro Network - NHN - GeoBase Series","Réseau hydro national - RHN - Série GéoBase","nrcan-rncan","Natural Resources Canada | Ressources naturelles Canada",247
2022,2,"a526b8bd-aa96-443d-b798-93dc57e6d8d7","CD Collections Chart Limits","Séries de CD Limites des Cartes","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"a57d5eef-e482-4c05-bcd5-56a0f15b9f02","Program Activity Tracking for Habitat (PATH) system","Le système Suivi des activités du programme de l’habitat (SAPH) de Données d’Autorisation","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",2
2022,2,"a71ab99c-6756-4e56-9d2e-2a63246a5e94","2015 - Anthropogenic disturbance footprint within boreal caribou ranges across Canada - As interpreted from 2015 Landsat satellite imagery","2015 - L'empreinte des perturbations anthropiques sur les aires de répartition du caribou boréal au Canada - Telle qu'interprétée à partir d'imagerie satellitaire Landsat de 2015","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",2
2022,2,"a7dcb3a3-7519-497a-8d38-ef2376298f4f","Shoreline mapping vector data in regions along Canada's east, west and north coasts, based on low-altitude helicopter videography in support of environmental emergency preparedness efforts","Données vectorielles de cartographie du littoral dans les régions le long de la côte est, ouest et nord du Canada, basées sur la vidéographie par hélicoptère à basse altitude à l'appui des efforts de préparation aux urgences environnementales","ec","Environment and Climate Change Canada | Environnement et Changement climatique Canada",1
2022,2,"a8b81f67-57b2-45f3-9a88-f9953d64f1a1","Lake Inventory Surveys","Inventaire des lacs","bc-cb","Government of British Columbia | Gouvernment de la Colombie-Britannique",1
2022,2,"a9f0b1c5-df3d-4aa4-8b03-2d9c860823da","Northern Major Projects","Grands projets nordiques","cannor","Canadian Northern Economic Development Agency | Agence canadienne de développement économique du Nord",4
2022,2,"ab5686f5-92fe-4ba6-8a7b-b7c1d0849bcf","Elevation by Ecoregion","Altitude selon l'écorégion","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",1
2022,2,"abdd0890-bfa4-4b55-b76d-a4c3a7e93e92","Herring Permanent Spawn Transects","Transects permanents des œufs de hareng","dfo-mpo","Fisheries and Oceans Canada | Pêches et Océans Canada",1
2022,2,"abf04733-8225-4d3c-83fa-9a5b60d43f2e","Canada Land Inventory (CLI) 1:250,000 - Land Capability for Agriculture","Inventaire des terres du Canada (ITC) à l’échelle de 1/250 000 – Potentiel des terres pour l’agriculture","aafc-aac","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada",6
